ref	pos	CAP257/week_54
NC_001802.1	7387	9
NC_001802.1	7388	9
NC_001802.1	7389	9
NC_001802.1	7390	9
NC_001802.1	7391	9
NC_001802.1	7392	9
NC_001802.1	7393	9
NC_001802.1	7394	9
NC_001802.1	7395	9
NC_001802.1	7396	9
NC_001802.1	7397	9
NC_001802.1	7398	9
NC_001802.1	7399	9
NC_001802.1	7400	9
NC_001802.1	7401	9
NC_001802.1	7402	0
NC_001802.1	7403	0
NC_001802.1	7404	0
NC_001802.1	7405	0
NC_001802.1	7406	0
NC_001802.1	7407	0
NC_001802.1	7408	0
NC_001802.1	7409	0
NC_001802.1	7410	0
NC_001802.1	7411	0
NC_001802.1	7412	0
NC_001802.1	7413	0
NC_001802.1	7414	0
NC_001802.1	7415	0
NC_001802.1	7416	0
NC_001802.1	7417	0
NC_001802.1	7418	0
NC_001802.1	7419	0
NC_001802.1	7420	0
NC_001802.1	7421	0
NC_001802.1	7422	0
NC_001802.1	7423	0
NC_001802.1	7424	0
NC_001802.1	7425	0
NC_001802.1	7426	0
NC_001802.1	7427	0
NC_001802.1	7428	0
NC_001802.1	7429	0
NC_001802.1	7430	0
NC_001802.1	7431	0
NC_001802.1	7432	0
NC_001802.1	7433	0
NC_001802.1	7434	0
NC_001802.1	7435	0
NC_001802.1	7436	0
NC_001802.1	7437	0
NC_001802.1	7438	0
NC_001802.1	7439	0
NC_001802.1	7440	0
NC_001802.1	7441	0
NC_001802.1	7442	0
NC_001802.1	7443	0
NC_001802.1	7444	0
NC_001802.1	7445	0
NC_001802.1	7446	0
NC_001802.1	7447	0
NC_001802.1	7448	0
NC_001802.1	7449	0
NC_001802.1	7450	0
NC_001802.1	7451	0
NC_001802.1	7452	0
NC_001802.1	7453	0
NC_001802.1	7454	0
NC_001802.1	7455	0
NC_001802.1	7456	0
NC_001802.1	7457	0
NC_001802.1	7458	0
NC_001802.1	7459	0
NC_001802.1	7460	0
NC_001802.1	7461	8
NC_001802.1	7462	8
NC_001802.1	7463	8
NC_001802.1	7464	92
NC_001802.1	7465	92
NC_001802.1	7466	92
NC_001802.1	7467	92
NC_001802.1	7468	92
NC_001802.1	7469	92
NC_001802.1	7470	95
NC_001802.1	7471	95
NC_001802.1	7472	95
NC_001802.1	7473	13561
NC_001802.1	7474	13611
NC_001802.1	7475	13629
NC_001802.1	7476	13643
NC_001802.1	7477	13657
NC_001802.1	7478	13667
NC_001802.1	7479	13668
NC_001802.1	7480	13668
NC_001802.1	7481	13668
NC_001802.1	7482	13668
NC_001802.1	7483	13668
NC_001802.1	7484	13668
NC_001802.1	7485	13668
NC_001802.1	7486	13668
NC_001802.1	7487	13668
NC_001802.1	7488	13668
NC_001802.1	7489	13668
NC_001802.1	7490	13668
NC_001802.1	7491	13668
NC_001802.1	7492	13668
NC_001802.1	7493	13668
NC_001802.1	7494	13668
NC_001802.1	7495	13668
NC_001802.1	7496	13668
NC_001802.1	7497	13668
NC_001802.1	7498	13668
NC_001802.1	7499	13668
NC_001802.1	7500	13666
NC_001802.1	7501	13666
NC_001802.1	7502	13666
NC_001802.1	7503	13666
NC_001802.1	7504	13666
NC_001802.1	7505	13666
NC_001802.1	7506	13666
NC_001802.1	7507	13666
NC_001802.1	7508	13663
NC_001802.1	7509	13652
NC_001802.1	7510	13652
NC_001802.1	7511	13652
NC_001802.1	7512	13652
NC_001802.1	7513	13652
NC_001802.1	7514	13652
NC_001802.1	7515	13652
NC_001802.1	7516	13652
NC_001802.1	7517	13652
NC_001802.1	7518	13652
NC_001802.1	7519	13652
NC_001802.1	7520	13652
NC_001802.1	7521	13652
NC_001802.1	7522	13652
NC_001802.1	7523	13652
NC_001802.1	7524	13652
NC_001802.1	7525	13652
NC_001802.1	7526	13652
NC_001802.1	7527	13652
NC_001802.1	7528	13652
NC_001802.1	7529	13652
NC_001802.1	7530	13652
NC_001802.1	7531	13651
NC_001802.1	7532	13651
NC_001802.1	7533	13640
NC_001802.1	7534	13629
NC_001802.1	7535	13588
NC_001802.1	7536	13583
NC_001802.1	7537	13562
NC_001802.1	7538	68
NC_001802.1	7539	68
NC_001802.1	7540	67
NC_001802.1	7541	3
NC_001802.1	7542	0
NC_001802.1	7543	0
NC_001802.1	7544	0
NC_001802.1	7545	0
NC_001802.1	7546	0
NC_001802.1	7547	0
NC_001802.1	7548	0
NC_001802.1	7549	0
NC_001802.1	7550	0
NC_001802.1	7551	0
NC_001802.1	7552	0
NC_001802.1	7553	0
NC_001802.1	7554	0
NC_001802.1	7555	0
NC_001802.1	7556	0
NC_001802.1	7557	0
NC_001802.1	7558	0
NC_001802.1	7559	0
NC_001802.1	7560	0
NC_001802.1	7561	0
NC_001802.1	7562	0
NC_001802.1	7563	0
NC_001802.1	7564	0
NC_001802.1	7565	0
NC_001802.1	7566	0
NC_001802.1	7567	0
NC_001802.1	7568	0
NC_001802.1	7569	0
NC_001802.1	7570	0
NC_001802.1	7571	0
NC_001802.1	7572	0
NC_001802.1	7573	0
NC_001802.1	7574	0
NC_001802.1	7575	0
NC_001802.1	7576	0
NC_001802.1	7577	0
NC_001802.1	7578	0
NC_001802.1	7579	0
NC_001802.1	7580	0
NC_001802.1	7581	0
NC_001802.1	7582	0
NC_001802.1	7583	0
NC_001802.1	7584	0
NC_001802.1	7585	0
NC_001802.1	7586	0
NC_001802.1	7587	0
NC_001802.1	7588	0
NC_001802.1	7589	0
NC_001802.1	7590	0
NC_001802.1	7591	0
NC_001802.1	7592	0
NC_001802.1	7593	0
NC_001802.1	7594	0
NC_001802.1	7595	0
NC_001802.1	7596	0
NC_001802.1	7597	0
NC_001802.1	7598	0
NC_001802.1	7599	0
NC_001802.1	7600	0
NC_001802.1	7601	0
NC_001802.1	7602	0
NC_001802.1	7603	0
NC_001802.1	7604	0
NC_001802.1	7605	0
NC_001802.1	7606	0
NC_001802.1	7607	0
NC_001802.1	7608	0
NC_001802.1	7609	0
NC_001802.1	7610	0
NC_001802.1	7611	0
NC_001802.1	7612	0
NC_001802.1	7613	0
NC_001802.1	7614	0
NC_001802.1	7615	0
NC_001802.1	7616	0
NC_001802.1	7617	0
NC_001802.1	7618	0
NC_001802.1	7619	0
NC_001802.1	7620	299
NC_001802.1	7621	299
NC_001802.1	7622	299
NC_001802.1	7623	299
NC_001802.1	7624	299
NC_001802.1	7625	309
NC_001802.1	7626	29515
NC_001802.1	7627	29735
NC_001802.1	7628	29852
NC_001802.1	7629	29879
NC_001802.1	7630	29970
NC_001802.1	7631	29998
NC_001802.1	7632	30001
NC_001802.1	7633	30004
NC_001802.1	7634	30005
NC_001802.1	7635	30006
NC_001802.1	7636	30008
NC_001802.1	7637	30009
NC_001802.1	7638	30026
NC_001802.1	7639	30026
NC_001802.1	7640	30026
NC_001802.1	7641	30026
NC_001802.1	7642	30026
NC_001802.1	7643	30026
NC_001802.1	7644	30026
NC_001802.1	7645	30009
NC_001802.1	7646	29976
NC_001802.1	7647	29974
NC_001802.1	7648	29959
NC_001802.1	7649	29914
NC_001802.1	7650	29901
NC_001802.1	7651	29888
NC_001802.1	7652	29879
NC_001802.1	7653	29797
NC_001802.1	7654	29779
NC_001802.1	7655	29750
NC_001802.1	7656	29719
NC_001802.1	7657	29678
NC_001802.1	7658	29612
NC_001802.1	7659	29554
NC_001802.1	7660	29472
NC_001802.1	7661	29221
NC_001802.1	7662	28262
NC_001802.1	7663	27991
NC_001802.1	7664	26918
NC_001802.1	7665	25243
NC_001802.1	7666	25123
NC_001802.1	7667	23280
NC_001802.1	7668	23209
NC_001802.1	7669	23161
NC_001802.1	7670	23040
NC_001802.1	7671	22092
NC_001802.1	7672	22064
NC_001802.1	7673	22033
NC_001802.1	7674	22007
NC_001802.1	7675	22002
NC_001802.1	7676	21994
NC_001802.1	7677	21958
NC_001802.1	7678	21898
NC_001802.1	7679	21646
NC_001802.1	7680	21633
NC_001802.1	7681	21631
NC_001802.1	7682	21627
NC_001802.1	7683	21625
NC_001802.1	7684	21622
NC_001802.1	7685	21380
NC_001802.1	7686	21300
NC_001802.1	7687	20984
NC_001802.1	7688	9126
NC_001802.1	7689	9079
NC_001802.1	7690	8969
NC_001802.1	7691	8941
NC_001802.1	7692	8584
NC_001802.1	7693	8583
NC_001802.1	7694	8570
NC_001802.1	7695	8531
NC_001802.1	7696	8518
NC_001802.1	7697	8509
NC_001802.1	7698	1478
NC_001802.1	7699	1475
NC_001802.1	7700	1469
NC_001802.1	7701	1469
NC_001802.1	7702	1469
NC_001802.1	7703	1469
NC_001802.1	7704	1460
NC_001802.1	7705	1457
NC_001802.1	7706	1402
NC_001802.1	7707	1402
NC_001802.1	7708	1402
NC_001802.1	7709	1393
NC_001802.1	7710	1381
NC_001802.1	7711	1381
NC_001802.1	7712	1380
NC_001802.1	7713	1379
NC_001802.1	7714	1358
NC_001802.1	7715	1340
NC_001802.1	7716	1254
NC_001802.1	7717	1124
NC_001802.1	7718	1111
NC_001802.1	7719	418
NC_001802.1	7720	160
NC_001802.1	7721	112
NC_001802.1	7722	96
NC_001802.1	7723	93
NC_001802.1	7724	92
NC_001802.1	7725	72
NC_001802.1	7726	71
NC_001802.1	7727	71
NC_001802.1	7728	71
NC_001802.1	7729	71
NC_001802.1	7730	71
NC_001802.1	7731	71
NC_001802.1	7732	71
NC_001802.1	7733	71
NC_001802.1	7734	71
NC_001802.1	7735	71
NC_001802.1	7736	71
NC_001802.1	7737	71
NC_001802.1	7738	71
NC_001802.1	7739	71
NC_001802.1	7740	71
NC_001802.1	7741	71
NC_001802.1	7742	71
NC_001802.1	7743	71
NC_001802.1	7744	71
NC_001802.1	7745	71
NC_001802.1	7746	71
NC_001802.1	7747	71
NC_001802.1	7748	71
NC_001802.1	7749	71
NC_001802.1	7750	71
NC_001802.1	7751	71
NC_001802.1	7752	71
NC_001802.1	7753	71
NC_001802.1	7754	71
NC_001802.1	7755	71
NC_001802.1	7756	71
NC_001802.1	7757	72
NC_001802.1	7758	72
NC_001802.1	7759	72
NC_001802.1	7760	72
NC_001802.1	7761	72
NC_001802.1	7762	72
NC_001802.1	7763	29
NC_001802.1	7764	29
NC_001802.1	7765	2
NC_001802.1	7766	2
NC_001802.1	7767	2
NC_001802.1	7768	2
NC_001802.1	7769	3
NC_001802.1	7770	3
NC_001802.1	7771	3
NC_001802.1	7772	3
NC_001802.1	7773	3
NC_001802.1	7774	3
NC_001802.1	7775	3
NC_001802.1	7776	3
NC_001802.1	7777	3
NC_001802.1	7778	3
NC_001802.1	7779	3
NC_001802.1	7780	3
NC_001802.1	7781	3
NC_001802.1	7782	3
NC_001802.1	7783	3
NC_001802.1	7784	3
NC_001802.1	7785	3
NC_001802.1	7786	3
NC_001802.1	7787	3
NC_001802.1	7788	3
NC_001802.1	7789	3
NC_001802.1	7790	4
NC_001802.1	7791	4
NC_001802.1	7792	4
NC_001802.1	7793	4
NC_001802.1	7794	4
NC_001802.1	7795	4
NC_001802.1	7796	4
NC_001802.1	7797	4
NC_001802.1	7798	4
NC_001802.1	7799	4
NC_001802.1	7800	4
NC_001802.1	7801	4
NC_001802.1	7802	4
NC_001802.1	7803	4
NC_001802.1	7804	4
NC_001802.1	7805	4
NC_001802.1	7806	4
NC_001802.1	7807	4
NC_001802.1	7808	4
NC_001802.1	7809	4
NC_001802.1	7810	4
NC_001802.1	7811	4
NC_001802.1	7812	4
NC_001802.1	7813	4
NC_001802.1	7814	4
NC_001802.1	7815	4
NC_001802.1	7816	4
NC_001802.1	7817	4
NC_001802.1	7818	4
NC_001802.1	7819	4
NC_001802.1	7820	4
NC_001802.1	7821	4
NC_001802.1	7822	4
NC_001802.1	7823	4
NC_001802.1	7824	4
NC_001802.1	7825	4
NC_001802.1	7826	4
NC_001802.1	7827	4
NC_001802.1	7828	4
NC_001802.1	7829	4
NC_001802.1	7830	4
NC_001802.1	7831	4
NC_001802.1	7832	4
NC_001802.1	7833	4
NC_001802.1	7834	4
NC_001802.1	7835	4
NC_001802.1	7836	4
NC_001802.1	7837	4
NC_001802.1	7838	4
NC_001802.1	7839	4
NC_001802.1	7840	4
NC_001802.1	7841	4
NC_001802.1	7842	4
NC_001802.1	7843	4
NC_001802.1	7844	4
NC_001802.1	7845	5
NC_001802.1	7846	5
NC_001802.1	7847	5
NC_001802.1	7848	5
NC_001802.1	7849	5
NC_001802.1	7850	5
NC_001802.1	7851	5
NC_001802.1	7852	5
NC_001802.1	7853	5
NC_001802.1	7854	5
NC_001802.1	7855	5
NC_001802.1	7856	5
NC_001802.1	7857	5
NC_001802.1	7858	5
NC_001802.1	7859	5
NC_001802.1	7860	5
NC_001802.1	7861	5
NC_001802.1	7862	5
NC_001802.1	7863	5
NC_001802.1	7864	5
NC_001802.1	7865	5
NC_001802.1	7866	5
NC_001802.1	7867	5
NC_001802.1	7868	5
NC_001802.1	7869	5
NC_001802.1	7870	5
NC_001802.1	7871	5
NC_001802.1	7872	5
NC_001802.1	7873	5
NC_001802.1	7874	5
NC_001802.1	7875	5
NC_001802.1	7876	5
NC_001802.1	7877	5
NC_001802.1	7878	5
NC_001802.1	7879	5
NC_001802.1	7880	5
NC_001802.1	7881	5
NC_001802.1	7882	5
NC_001802.1	7883	5
NC_001802.1	7884	5
NC_001802.1	7885	5
NC_001802.1	7886	5
NC_001802.1	7887	5
NC_001802.1	7888	5
NC_001802.1	7889	5
NC_001802.1	7890	5
NC_001802.1	7891	5
NC_001802.1	7892	5
NC_001802.1	7893	5
NC_001802.1	7894	5
NC_001802.1	7895	5
NC_001802.1	7896	5
NC_001802.1	7897	5
NC_001802.1	7898	5
NC_001802.1	7899	5
NC_001802.1	7900	5
NC_001802.1	7901	5
NC_001802.1	7902	5
NC_001802.1	7903	5
NC_001802.1	7904	5
NC_001802.1	7905	5
NC_001802.1	7906	5
NC_001802.1	7907	5
NC_001802.1	7908	5
NC_001802.1	7909	5
NC_001802.1	7910	5
NC_001802.1	7911	5
NC_001802.1	7912	5
NC_001802.1	7913	5
NC_001802.1	7914	5
NC_001802.1	7915	5
NC_001802.1	7916	5
NC_001802.1	7917	5
NC_001802.1	7918	5
NC_001802.1	7919	5
NC_001802.1	7920	5
NC_001802.1	7921	5
NC_001802.1	7922	5
NC_001802.1	7923	5
NC_001802.1	7924	5
NC_001802.1	7925	5
NC_001802.1	7926	5
NC_001802.1	7927	5
NC_001802.1	7928	5
NC_001802.1	7929	5
NC_001802.1	7930	5
NC_001802.1	7931	5
NC_001802.1	7932	5
NC_001802.1	7933	5
NC_001802.1	7934	5
NC_001802.1	7935	5
NC_001802.1	7936	5
NC_001802.1	7937	5
NC_001802.1	7938	5
NC_001802.1	7939	5
NC_001802.1	7940	5
NC_001802.1	7941	5
NC_001802.1	7942	5
NC_001802.1	7943	5
NC_001802.1	7944	6
NC_001802.1	7945	6
NC_001802.1	7946	6
NC_001802.1	7947	6
NC_001802.1	7948	6
NC_001802.1	7949	6
NC_001802.1	7950	6
NC_001802.1	7951	6
NC_001802.1	7952	6
NC_001802.1	7953	6
NC_001802.1	7954	6
NC_001802.1	7955	6
NC_001802.1	7956	6
NC_001802.1	7957	6
NC_001802.1	7958	6
NC_001802.1	7959	6
NC_001802.1	7960	6
NC_001802.1	7961	6
NC_001802.1	7962	6
NC_001802.1	7963	7
NC_001802.1	7964	7
NC_001802.1	7965	7
NC_001802.1	7966	7
NC_001802.1	7967	7
NC_001802.1	7968	7
NC_001802.1	7969	7
NC_001802.1	7970	7
NC_001802.1	7971	7
NC_001802.1	7972	7
NC_001802.1	7973	7
NC_001802.1	7974	7
NC_001802.1	7975	7
NC_001802.1	7976	7
NC_001802.1	7977	7
NC_001802.1	7978	7
NC_001802.1	7979	7
NC_001802.1	7980	7
NC_001802.1	7981	7
NC_001802.1	7982	7
NC_001802.1	7983	7
NC_001802.1	7984	7
NC_001802.1	7985	7
NC_001802.1	7986	7
NC_001802.1	7987	7
NC_001802.1	7988	7
NC_001802.1	7989	8
NC_001802.1	7990	8
NC_001802.1	7991	8
NC_001802.1	7992	8
NC_001802.1	7993	8
NC_001802.1	7994	4
NC_001802.1	7995	4
NC_001802.1	7996	4
NC_001802.1	7997	4
NC_001802.1	7998	4
NC_001802.1	7999	4
NC_001802.1	8000	4
NC_001802.1	8001	4
NC_001802.1	8002	4
NC_001802.1	8003	4
NC_001802.1	8004	4
NC_001802.1	8005	4
NC_001802.1	8006	4
NC_001802.1	8007	4
NC_001802.1	8008	4
NC_001802.1	8009	4
NC_001802.1	8010	4
NC_001802.1	8011	4
NC_001802.1	8012	4
NC_001802.1	8013	4
NC_001802.1	8014	4
NC_001802.1	8015	4
NC_001802.1	8016	4
NC_001802.1	8017	4
NC_001802.1	8018	4
NC_001802.1	8019	4
NC_001802.1	8020	4
NC_001802.1	8021	4
NC_001802.1	8022	4
NC_001802.1	8023	4
NC_001802.1	8024	4
NC_001802.1	8025	4
NC_001802.1	8026	4
NC_001802.1	8027	4
NC_001802.1	8028	4
NC_001802.1	8029	4
NC_001802.1	8030	4
NC_001802.1	8031	4
NC_001802.1	8032	4
NC_001802.1	8033	4
NC_001802.1	8034	4
NC_001802.1	8035	4
NC_001802.1	8036	4
NC_001802.1	8037	4
NC_001802.1	8038	4
NC_001802.1	8039	4
NC_001802.1	8040	4
NC_001802.1	8041	4
NC_001802.1	8042	4
NC_001802.1	8043	4
NC_001802.1	8044	4
NC_001802.1	8045	4
NC_001802.1	8046	4
NC_001802.1	8047	4
NC_001802.1	8048	4
NC_001802.1	8049	4
NC_001802.1	8050	4
NC_001802.1	8051	4
NC_001802.1	8052	4
NC_001802.1	8053	4
NC_001802.1	8054	4
NC_001802.1	8055	4
NC_001802.1	8056	4
NC_001802.1	8057	4
NC_001802.1	8058	4
NC_001802.1	8059	4
NC_001802.1	8060	4
NC_001802.1	8061	4
NC_001802.1	8062	4
NC_001802.1	8063	4
NC_001802.1	8064	4
NC_001802.1	8065	4
NC_001802.1	8066	4
NC_001802.1	8067	4
NC_001802.1	8068	4
NC_001802.1	8069	4
NC_001802.1	8070	4
NC_001802.1	8071	4
NC_001802.1	8072	4
NC_001802.1	8073	4
NC_001802.1	8074	4
NC_001802.1	8075	4
NC_001802.1	8076	4
NC_001802.1	8077	4
NC_001802.1	8078	4
NC_001802.1	8079	0
NC_001802.1	8080	0
NC_001802.1	8081	0
NC_001802.1	8082	0
NC_001802.1	8083	0
NC_001802.1	8084	0
NC_001802.1	8085	0
NC_001802.1	8086	0
NC_001802.1	8087	0
NC_001802.1	8088	0
NC_001802.1	8089	0
NC_001802.1	8090	0
NC_001802.1	8091	0
NC_001802.1	8092	0
NC_001802.1	8093	0
NC_001802.1	8094	0
NC_001802.1	8095	0
NC_001802.1	8096	0
NC_001802.1	8097	0
NC_001802.1	8098	0
NC_001802.1	8099	0
NC_001802.1	8100	0
NC_001802.1	8101	0
NC_001802.1	8102	0
NC_001802.1	8103	0
NC_001802.1	8104	0
NC_001802.1	8105	0
NC_001802.1	8106	0
NC_001802.1	8107	0
NC_001802.1	8108	0
NC_001802.1	8109	0
NC_001802.1	8110	0
NC_001802.1	8111	0
NC_001802.1	8112	0
NC_001802.1	8113	0
NC_001802.1	8114	0
NC_001802.1	8115	0
NC_001802.1	8116	0
NC_001802.1	8117	0
NC_001802.1	8118	0
NC_001802.1	8119	0
NC_001802.1	8120	0
NC_001802.1	8121	0
NC_001802.1	8122	0
NC_001802.1	8123	0
NC_001802.1	8124	0
NC_001802.1	8125	0
NC_001802.1	8126	0
NC_001802.1	8127	0
NC_001802.1	8128	0
NC_001802.1	8129	0
NC_001802.1	8130	0
NC_001802.1	8131	0
NC_001802.1	8132	0
NC_001802.1	8133	0
NC_001802.1	8134	0
NC_001802.1	8135	0
NC_001802.1	8136	0
NC_001802.1	8137	0
NC_001802.1	8138	0
NC_001802.1	8139	0
NC_001802.1	8140	0
NC_001802.1	8141	0
NC_001802.1	8142	0
NC_001802.1	8143	0
NC_001802.1	8144	0
NC_001802.1	8145	0
NC_001802.1	8146	0
NC_001802.1	8147	0
NC_001802.1	8148	0
NC_001802.1	8149	0
NC_001802.1	8150	0
NC_001802.1	8151	0
NC_001802.1	8152	0
NC_001802.1	8153	0
NC_001802.1	8154	0
NC_001802.1	8155	0
NC_001802.1	8156	0
NC_001802.1	8157	0
NC_001802.1	8158	0
NC_001802.1	8159	0
NC_001802.1	8160	0
NC_001802.1	8161	0
NC_001802.1	8162	0
NC_001802.1	8163	0
NC_001802.1	8164	0
NC_001802.1	8165	0
NC_001802.1	8166	0
NC_001802.1	8167	0
NC_001802.1	8168	0
NC_001802.1	8169	0
NC_001802.1	8170	0
NC_001802.1	8171	0
NC_001802.1	8172	0
NC_001802.1	8173	0
NC_001802.1	8174	0
NC_001802.1	8175	0
NC_001802.1	8176	0
NC_001802.1	8177	0
NC_001802.1	8178	0
NC_001802.1	8179	0
NC_001802.1	8180	0
NC_001802.1	8181	0
NC_001802.1	8182	0
NC_001802.1	8183	0
NC_001802.1	8184	0
NC_001802.1	8185	0
NC_001802.1	8186	0
NC_001802.1	8187	0
NC_001802.1	8188	0
NC_001802.1	8189	0
NC_001802.1	8190	0
NC_001802.1	8191	0
NC_001802.1	8192	0
NC_001802.1	8193	0
NC_001802.1	8194	0
NC_001802.1	8195	0
NC_001802.1	8196	0
NC_001802.1	8197	0
NC_001802.1	8198	0
NC_001802.1	8199	0
NC_001802.1	8200	0
NC_001802.1	8201	0
NC_001802.1	8202	0
NC_001802.1	8203	0
NC_001802.1	8204	0
NC_001802.1	8205	0
NC_001802.1	8206	0
NC_001802.1	8207	0
NC_001802.1	8208	0
NC_001802.1	8209	0
NC_001802.1	8210	0
NC_001802.1	8211	0
NC_001802.1	8212	0
NC_001802.1	8213	0
NC_001802.1	8214	0
NC_001802.1	8215	0
NC_001802.1	8216	0
NC_001802.1	8217	0
NC_001802.1	8218	0
NC_001802.1	8219	0
NC_001802.1	8220	0
NC_001802.1	8221	0
NC_001802.1	8222	0
NC_001802.1	8223	0
NC_001802.1	8224	0
NC_001802.1	8225	0
NC_001802.1	8226	0
NC_001802.1	8227	0
NC_001802.1	8228	0
NC_001802.1	8229	0
NC_001802.1	8230	0
NC_001802.1	8231	0
NC_001802.1	8232	0
NC_001802.1	8233	0
NC_001802.1	8234	0
NC_001802.1	8235	0
NC_001802.1	8236	0
NC_001802.1	8237	0
NC_001802.1	8238	0
NC_001802.1	8239	0
NC_001802.1	8240	0
NC_001802.1	8241	0
NC_001802.1	8242	0
NC_001802.1	8243	0
NC_001802.1	8244	0
NC_001802.1	8245	0
NC_001802.1	8246	0
NC_001802.1	8247	0
NC_001802.1	8248	0
NC_001802.1	8249	0
NC_001802.1	8250	0
NC_001802.1	8251	13
NC_001802.1	8252	13
NC_001802.1	8253	196
NC_001802.1	8254	242
NC_001802.1	8255	402
NC_001802.1	8256	977
NC_001802.1	8257	3526
NC_001802.1	8258	3533
NC_001802.1	8259	3541
NC_001802.1	8260	3552
NC_001802.1	8261	3564
NC_001802.1	8262	3573
NC_001802.1	8263	3623
NC_001802.1	8264	3624
NC_001802.1	8265	3624
NC_001802.1	8266	3624
NC_001802.1	8267	3624
NC_001802.1	8268	3625
NC_001802.1	8269	3626
NC_001802.1	8270	3627
NC_001802.1	8271	3628
NC_001802.1	8272	3628
NC_001802.1	8273	3631
NC_001802.1	8274	3632
NC_001802.1	8275	3632
NC_001802.1	8276	3633
NC_001802.1	8277	3633
NC_001802.1	8278	3633
NC_001802.1	8279	3633
NC_001802.1	8280	3633
NC_001802.1	8281	3633
NC_001802.1	8282	3633
NC_001802.1	8283	3633
NC_001802.1	8284	3633
NC_001802.1	8285	3633
NC_001802.1	8286	3633
NC_001802.1	8287	3633
NC_001802.1	8288	3633
NC_001802.1	8289	3633
NC_001802.1	8290	3633
NC_001802.1	8291	3633
NC_001802.1	8292	3633
NC_001802.1	8293	3633
NC_001802.1	8294	3633
NC_001802.1	8295	3633
NC_001802.1	8296	3633
NC_001802.1	8297	3633
NC_001802.1	8298	3633
NC_001802.1	8299	3633
NC_001802.1	8300	3633
NC_001802.1	8301	3633
NC_001802.1	8302	3633
NC_001802.1	8303	3633
NC_001802.1	8304	3634
NC_001802.1	8305	3634
NC_001802.1	8306	3634
NC_001802.1	8307	3634
NC_001802.1	8308	3634
NC_001802.1	8309	3634
NC_001802.1	8310	3635
NC_001802.1	8311	3635
NC_001802.1	8312	3635
NC_001802.1	8313	3635
NC_001802.1	8314	3635
NC_001802.1	8315	3635
NC_001802.1	8316	3635
NC_001802.1	8317	3635
NC_001802.1	8318	3635
NC_001802.1	8319	3635
NC_001802.1	8320	3635
NC_001802.1	8321	3635
NC_001802.1	8322	3635
NC_001802.1	8323	3635
NC_001802.1	8324	3635
NC_001802.1	8325	3635
NC_001802.1	8326	3635
NC_001802.1	8327	3635
NC_001802.1	8328	3635
NC_001802.1	8329	3635
NC_001802.1	8330	3635
NC_001802.1	8331	3635
NC_001802.1	8332	3635
NC_001802.1	8333	3635
NC_001802.1	8334	3635
NC_001802.1	8335	3635
NC_001802.1	8336	3635
NC_001802.1	8337	3635
NC_001802.1	8338	3635
NC_001802.1	8339	3635
NC_001802.1	8340	3635
NC_001802.1	8341	3635
NC_001802.1	8342	3635
NC_001802.1	8343	3635
NC_001802.1	8344	3635
NC_001802.1	8345	3635
NC_001802.1	8346	3635
NC_001802.1	8347	3635
NC_001802.1	8348	3635
NC_001802.1	8349	3635
NC_001802.1	8350	3635
NC_001802.1	8351	3635
NC_001802.1	8352	3635
NC_001802.1	8353	3635
NC_001802.1	8354	3635
NC_001802.1	8355	3635
NC_001802.1	8356	3635
NC_001802.1	8357	3635
NC_001802.1	8358	3635
NC_001802.1	8359	3635
NC_001802.1	8360	3635
NC_001802.1	8361	3635
NC_001802.1	8362	3635
NC_001802.1	8363	3635
NC_001802.1	8364	3635
NC_001802.1	8365	3635
NC_001802.1	8366	3635
NC_001802.1	8367	3635
NC_001802.1	8368	3635
NC_001802.1	8369	3635
NC_001802.1	8370	3635
NC_001802.1	8371	3635
NC_001802.1	8372	3635
NC_001802.1	8373	3635
NC_001802.1	8374	3635
NC_001802.1	8375	3635
NC_001802.1	8376	3635
NC_001802.1	8377	3635
NC_001802.1	8378	3635
NC_001802.1	8379	3635
NC_001802.1	8380	3635
NC_001802.1	8381	3635
NC_001802.1	8382	3635
NC_001802.1	8383	3634
NC_001802.1	8384	3634
NC_001802.1	8385	3634
NC_001802.1	8386	3634
NC_001802.1	8387	3634
NC_001802.1	8388	3634
NC_001802.1	8389	3634
NC_001802.1	8390	3634
NC_001802.1	8391	3634
NC_001802.1	8392	3634
NC_001802.1	8393	3634
NC_001802.1	8394	3634
NC_001802.1	8395	3634
NC_001802.1	8396	3634
NC_001802.1	8397	3634
NC_001802.1	8398	3634
NC_001802.1	8399	3634
NC_001802.1	8400	3634
NC_001802.1	8401	3635
NC_001802.1	8402	3635
NC_001802.1	8403	3635
NC_001802.1	8404	3635
NC_001802.1	8405	3636
NC_001802.1	8406	3637
NC_001802.1	8407	3637
NC_001802.1	8408	3639
NC_001802.1	8409	3639
NC_001802.1	8410	3639
NC_001802.1	8411	3639
NC_001802.1	8412	3640
NC_001802.1	8413	3641
NC_001802.1	8414	3641
NC_001802.1	8415	3642
NC_001802.1	8416	3643
NC_001802.1	8417	3643
NC_001802.1	8418	3643
NC_001802.1	8419	3643
NC_001802.1	8420	3643
NC_001802.1	8421	3643
NC_001802.1	8422	3643
NC_001802.1	8423	3647
NC_001802.1	8424	3650
NC_001802.1	8425	3651
NC_001802.1	8426	3651
NC_001802.1	8427	3651
NC_001802.1	8428	3651
NC_001802.1	8429	3652
NC_001802.1	8430	3653
NC_001802.1	8431	3653
NC_001802.1	8432	3653
NC_001802.1	8433	3654
NC_001802.1	8434	3654
NC_001802.1	8435	3654
